Tissue,Leaf,,,Leaf,,,Leaf,,,Root,,,Root,,,Root,,
Context,CG,,,CHG,,,CHH,,,CG,,,CHG,,,CHH,,
Total number of differentially methylated sites,84,,,69,,,"5,587",,,247,,,143,,,"6,295",,
Total unique genes listed,78,,,67,,,"4,337",,,238,,,134,,,"4,704",,
,Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p)
,,,,,,,HORVU3Hr1G094330,-47.0,-3.83,,,,,,,HORVU2Hr1G080140,-26.3,-1.86
,,,,,,,HORVU5Hr1G030330,-47.0,-1.87,,,,,,,HORVU7Hr1G062530,-26.3,-1.91
,,,,,,,HORVU3Hr1G092460,-47.1,-3.80,,,,,,,HORVU2Hr1G114950,-26.4,-1.78
,,,,,,,HORVU5Hr1G083090,-47.1,-2.15,,,,,,,HORVU2Hr1G099220,-26.4,-1.63
,,,,,,,HORVU7Hr1G073870,-47.1,-2.20,,,,,,,HORVU4Hr1G011960,-26.4,-1.49
,,,,,,,HORVU3Hr1G081720,-47.2,-1.62,,,,,,,HORVU4Hr1G032550,-26.4,-1.98
,,,,,,,HORVU7Hr1G049240,-47.3,-5.27,,,,,,,HORVU0Hr1G002630,-26.5,-2.93
,,,,,,,HORVU7Hr1G031280,-47.3,-3.44,,,,,,,HORVU5Hr1G053320,-26.5,-1.59
,,,,,,,HORVU4Hr1G051010,-47.3,-6.52,,,,,,,HORVU1Hr1G072670,-26.5,-1.79
,,,,,,,HORVU6Hr1G074660,-47.3,-3.31,,,,,,,HORVU6Hr1G020750,-26.6,-3.76
,,,,,,,HORVU5Hr1G120570,-47.4,-3.03,,,,,,,HORVU5Hr1G046050,-26.6,-12.68
,,,,,,,HORVU2Hr1G014020,-47.4,-2.63,,,,,,,HORVU4Hr1G003660,-26.6,-4.66
,,,,,,,HORVU4Hr1G056320,-47.4,-1.81,,,,,,,HORVU2Hr1G125200,-26.6,-4.24
,,,,,,,HORVU1Hr1G064480,-47.5,-2.54,,,,,,,HORVU5Hr1G119670,-26.6,-4.18
,,,,,,,HORVU5Hr1G005860,-47.5,-1.37,,,,,,,HORVU1Hr1G069150,-26.7,-2.04
,,,,,,,HORVU4Hr1G029060,-47.5,-2.40,,,,,,,HORVU4Hr1G064440,-26.7,-1.82
,,,,,,,HORVU2Hr1G112050,-47.5,-3.75,,,,,,,HORVU7Hr1G115990,-26.7,-6.73
,,,,,,,HORVU4Hr1G080560,-47.5,-2.68,,,,,,,HORVU7Hr1G035440,-26.8,-1.47
,,,,,,,HORVU5Hr1G117600,-47.6,-1.78,,,,,,,HORVU4Hr1G015040,-26.8,-6.72
,,,,,,,HORVU7Hr1G112470,-47.6,-3.86,,,,,,,HORVU4Hr1G033610,-26.8,-1.34
,,,,,,,HORVU7Hr1G053780,-47.7,-1.38,,,,,,,HORVU5Hr1G106170,-26.8,-1.59
,,,,,,,HORVU1Hr1G080950,-47.7,-2.23,,,,,,,HORVU2Hr1G125200,-26.8,-2.03
,,,,,,,HORVU5Hr1G018660,-47.7,-1.44,,,,,,,HORVU3Hr1G109580,-26.8,-1.88
,,,,,,,HORVU6Hr1G028690,-47.7,-2.55,,,,,,,HORVU1Hr1G079450,-26.8,-1.36
,,,,,,,HORVU4Hr1G040140,-47.8,-2.30,,,,,,,HORVU3Hr1G068880,-26.9,-2.26
,,,,,,,HORVU1Hr1G022310,-47.8,-4.42,,,,,,,HORVU2Hr1G107980,-26.9,-2.39
,,,,,,,HORVU6Hr1G064960,-47.8,-3.30,,,,,,,HORVU5Hr1G089620,-27.0,-2.28
,,,,,,,HORVU3Hr1G116580,-47.9,-5.32,,,,,,,HORVU6Hr1G090990,-27.0,-1.43
,,,,,,,HORVU7Hr1G088960,-47.9,-2.43,,,,,,,HORVU7Hr1G008520,-27.0,-2.14
,,,,,,,HORVU4Hr1G023260,-47.9,-1.90,,,,,,,HORVU2Hr1G085520,-27.0,-1.60
,,,,,,,HORVU7Hr1G023940,-47.9,-3.44,,,,,,,HORVU7Hr1G117780,-27.0,-3.71
,,,,,,,HORVU3Hr1G002780,-47.9,-1.77,,,,,,,HORVU5Hr1G099330,-27.1,-3.14
,,,,,,,HORVU5Hr1G114840,-47.9,-4.29,,,,,,,HORVU7Hr1G092460,-27.1,-2.14
,,,,,,,HORVU3Hr1G011910,-48.0,-1.61,,,,,,,HORVU6Hr1G014750,-27.2,-5.14
,,,,,,,HORVU1Hr1G025450,-48.0,-2.62,,,,,,,HORVU2Hr1G063340,-27.2,-2.13
,,,,,,,HORVU1Hr1G079800,-48.1,-3.49,,,,,,,HORVU1Hr1G004580,-27.3,-1.44
,,,,,,,HORVU6Hr1G092960,-48.1,-3.77,,,,,,,HORVU1Hr1G043620,-27.3,-1.42
,,,,,,,HORVU1Hr1G048400,-48.1,-1.69,,,,,,,HORVU2Hr1G104390,-27.3,-1.88
,,,,,,,HORVU1Hr1G020240,-48.3,-1.48,,,,,,,HORVU3Hr1G082750,-27.3,-2.58
,,,,,,,HORVU3Hr1G013300,-48.3,-3.09,,,,,,,HORVU6Hr1G091320,-27.3,-2.86
,,,,,,,HORVU3Hr1G043860,-48.3,-1.83,,,,,,,HORVU2Hr1G087820,-27.4,-1.57
,,,,,,,HORVU7Hr1G093790,-48.3,-2.40,,,,,,,HORVU2Hr1G065270,-27.5,-2.20
,,,,,,,HORVU1Hr1G085170,-48.4,-2.85,,,,,,,HORVU5Hr1G068970,-27.5,-1.45
,,,,,,,HORVU2Hr1G127590,-48.4,-2.05,,,,,,,HORVU5Hr1G082560,-27.5,-2.29
,,,,,,,HORVU4Hr1G043490,-48.5,-1.59,,,,,,,HORVU3Hr1G115000,-27.6,-2.07
,,,,,,,HORVU2Hr1G106290,-48.5,-2.25,,,,,,,HORVU2Hr1G006330,-27.6,-2.59
,,,,,,,HORVU7Hr1G121250,-48.5,-1.44,,,,,,,HORVU3Hr1G029400,-27.7,-3.08
,,,,,,,HORVU7Hr1G066300,-48.6,-1.97,,,,,,,HORVU3Hr1G069480,-27.7,-8.96
,,,,,,,HORVU3Hr1G027290,-48.7,-1.92,,,,,,,HORVU7Hr1G006800,-27.8,-2.22
,,,,,,,HORVU3Hr1G071170,-48.7,-5.23,,,,,,,HORVU2Hr1G038950,-27.8,-2.16
,,,,,,,HORVU3Hr1G082850,-48.8,-2.11,,,,,,,HORVU7Hr1G083370,-27.8,-1.61
,,,,,,,HORVU5Hr1G066000,-48.9,-1.47,,,,,,,HORVU7Hr1G048570,-27.8,-1.43
,,,,,,,HORVU5Hr1G096750,-48.9,-2.59,,,,,,,HORVU6Hr1G074220,-27.8,-3.57
,,,,,,,HORVU7Hr1G073020,-49.0,-3.87,,,,,,,HORVU5Hr1G001020,-27.9,-2.89
,,,,,,,HORVU4Hr1G084260,-49.0,-1.82,,,,,,,HORVU1Hr1G084560,-27.9,-4.63
,,,,,,,HORVU1Hr1G007830,-49.1,-2.98,,,,,,,HORVU1Hr1G045640,-27.9,-1.41
,,,,,,,HORVU5Hr1G050670,-49.1,-1.31,,,,,,,HORVU7Hr1G000040,-28.0,-1.34
,,,,,,,HORVU2Hr1G120780,-49.3,-1.48,,,,,,,HORVU5Hr1G025890,-28.0,-2.27
,,,,,,,HORVU2Hr1G059170,-49.3,-1.82,,,,,,,HORVU1Hr1G017410,-28.1,-2.30
,,,,,,,HORVU3Hr1G094240,-49.4,-9.68,,,,,,,HORVU5Hr1G081620,-28.1,-5.35
,,,,,,,HORVU3Hr1G064290,-49.7,-5.22,,,,,,,HORVU1Hr1G011780,-28.1,-4.45
,,,,,,,HORVU6Hr1G003770,-49.7,-2.36,,,,,,,HORVU2Hr1G124630,-28.1,-2.83
,,,,,,,HORVU2Hr1G013350,-49.7,-1.60,,,,,,,HORVU7Hr1G083370,-28.1,-4.63
,,,,,,,HORVU1Hr1G062620,-49.9,-2.84,,,,,,,HORVU2Hr1G127140,-28.2,-1.67
,,,,,,,HORVU0Hr1G000080,-50.0,-2.40,,,,,,,HORVU5Hr1G124850,-28.2,-3.44
,,,,,,,HORVU1Hr1G005470,-50.0,-3.36,,,,,,,HORVU7Hr1G009370,-28.3,-2.07
,,,,,,,HORVU1Hr1G013600,-50.0,-2.71,,,,,,,HORVU5Hr1G106800,-28.3,-1.89
,,,,,,,HORVU1Hr1G014610,-50.0,-2.61,,,,,,,HORVU1Hr1G071870,-28.3,-2.42
,,,,,,,HORVU1Hr1G046010,-50.0,-3.45,,,,,,,HORVU5Hr1G095560,-28.3,-6.36
,,,,,,,HORVU1Hr1G057680,-50.0,-1.69,,,,,,,HORVU2Hr1G124320,-28.3,-3.15
,,,,,,,HORVU1Hr1G078720,-50.0,-2.08,,,,,,,HORVU1Hr1G050130,-28.5,-2.27
,,,,,,,HORVU1Hr1G079930,-50.0,-2.11,,,,,,,HORVU2Hr1G084700,-28.5,-1.38
,,,,,,,HORVU1Hr1G089650,-50.0,-4.32,,,,,,,HORVU0Hr1G022240,-28.6,-1.48
,,,,,,,HORVU2Hr1G024840,-50.0,-4.21,,,,,,,HORVU1Hr1G058440,-28.6,-5.79
,,,,,,,HORVU2Hr1G030040,-50.0,-1.58,,,,,,,HORVU1Hr1G074840,-28.6,-3.01
,,,,,,,HORVU2Hr1G071860,-50.0,-1.79,,,,,,,HORVU3Hr1G112690,-28.6,-1.80
,,,,,,,HORVU2Hr1G075910,-50.0,-2.41,,,,,,,HORVU5Hr1G099330,-28.6,-2.07
,,,,,,,HORVU3Hr1G003140,-50.0,-1.40,,,,,,,HORVU6Hr1G076200,-28.6,-2.01
,,,,,,,HORVU3Hr1G006040,-50.0,-1.59,,,,,,,HORVU6Hr1G095190,-28.6,-2.76
,,,,,,,HORVU3Hr1G045680,-50.0,-1.60,,,,,,,HORVU1Hr1G020370,-28.6,-1.41
,,,,,,,HORVU3Hr1G081110,-50.0,-1.93,,,,,,,HORVU5Hr1G066330,-28.6,-1.68
,,,,,,,HORVU3Hr1G085270,-50.0,-2.82,,,,,,,HORVU7Hr1G025900,-28.7,-1.43
,,,,,,,HORVU3Hr1G086540,-50.0,-2.30,,,,,,,HORVU6Hr1G079730,-28.7,-1.86
,,,,,,,HORVU3Hr1G092390,-50.0,-2.40,,,,,,,HORVU2Hr1G000590,-28.8,-2.16
,,,,,,,HORVU3Hr1G099220,-50.0,-2.52,,,,,,,HORVU7Hr1G045470,-28.8,-2.56
,,,,,,,HORVU4Hr1G058010,-50.0,-6.01,,,,,,,HORVU2Hr1G040140,-28.8,-3.89
,,,,,,,HORVU4Hr1G062270,-50.0,-2.78,,,,,,,HORVU2Hr1G021700,-28.8,-3.67
,,,,,,,HORVU4Hr1G064740,-50.0,-3.01,,,,,,,HORVU4Hr1G089760,-28.8,-4.45
,,,,,,,HORVU4Hr1G079270,-50.0,-3.04,,,,,,,HORVU1Hr1G020240,-28.8,-1.40
,,,,,,,HORVU5Hr1G019310,-50.0,-2.90,,,,,,,HORVU1Hr1G071360,-28.9,-2.34
,,,,,,,HORVU5Hr1G091950,-50.0,-4.09,,,,,,,HORVU3Hr1G000420,-28.9,-1.95
,,,,,,,HORVU5Hr1G121440,-50.0,-1.87,,,,,,,HORVU2Hr1G004620,-28.9,-2.01
,,,,,,,HORVU5Hr1G125120,-50.0,-2.29,,,,,,,HORVU4Hr1G040990,-28.9,-2.92
,,,,,,,HORVU5Hr1G125620,-50.0,-1.31,,,,,,,HORVU5Hr1G089140,-29.0,-2.39
,,,,,,,HORVU6Hr1G014360,-50.0,-3.44,,,,,,,HORVU3Hr1G073960,-29.0,-2.20
,,,,,,,HORVU6Hr1G055520,-50.0,-1.40,,,,,,,HORVU7Hr1G037420,-29.1,-1.61
,,,,,,,HORVU6Hr1G070300,-50.0,-2.10,,,,,,,HORVU5Hr1G115980,-29.1,-3.09
,,,,,,,HORVU6Hr1G082970,-50.0,-2.31,,,,,,,HORVU4Hr1G087390,-29.2,-1.81
,,,,,,,HORVU7Hr1G019490,-50.0,-1.74,,,,,,,HORVU1Hr1G084940,-29.2,-1.50
,,,,,,,HORVU7Hr1G032070,-50.0,-2.82,,,,,,,HORVU2Hr1G115640,-29.2,-3.49
,,,,,,,HORVU7Hr1G043950,-50.0,-3.42,,,,,,,HORVU5Hr1G010930,-29.2,-4.01
,,,,,,,HORVU7Hr1G046890,-50.0,-3.18,,,,,,,HORVU2Hr1G067190,-29.2,-1.75
,,,,,,,HORVU7Hr1G074420,-50.0,-2.20,,,,,,,HORVU2Hr1G110900,-29.2,-2.57
,,,,,,,HORVU7Hr1G089300,-50.0,-2.63,,,,,,,HORVU3Hr1G092750,-29.2,-2.19
,,,,,,,HORVU7Hr1G111120,-50.0,-2.90,,,,,,,HORVU2Hr1G105010,-29.2,-5.54
,,,,,,,HORVU7Hr1G121250,-50.0,-1.50,,,,,,,HORVU1Hr1G044020,-29.3,-2.24
,,,,,,,HORVU6Hr1G024710,-50.0,-3.61,,,,,,,HORVU6Hr1G094880,-29.3,-1.37
,,,,,,,HORVU5Hr1G024350,-50.2,-1.73,,,,,,,HORVU4Hr1G078310,-29.4,-2.80
,,,,,,,HORVU2Hr1G077340,-50.4,-5.31,,,,,,,HORVU3Hr1G021810,-29.4,-2.00
,,,,,,,HORVU4Hr1G086650,-50.4,-3.78,,,,,,,HORVU5Hr1G106140,-29.4,-1.80
,,,,,,,HORVU2Hr1G044280,-50.5,-1.33,,,,,,,HORVU6Hr1G014540,-29.4,-2.53
,,,,,,,HORVU6Hr1G016550,-50.5,-2.10,,,,,,,HORVU6Hr1G069150,-29.5,-2.78
,,,,,,,HORVU2Hr1G003720,-50.7,-1.34,,,,,,,HORVU5Hr1G081900,-29.6,-6.19
,,,,,,,HORVU6Hr1G016350,-50.7,-9.97,,,,,,,HORVU5Hr1G088770,-29.7,-1.46
,,,,,,,HORVU6Hr1G083180,-50.7,-1.89,,,,,,,HORVU7Hr1G018720,-29.7,-2.07
,,,,,,,HORVU2Hr1G097180,-50.7,-5.16,,,,,,,HORVU3Hr1G075550,-29.7,-3.13
,,,,,,,HORVU5Hr1G007680,-50.8,-2.72,,,,,,,HORVU3Hr1G004140,-29.7,-4.52
,,,,,,,HORVU5Hr1G124770,-50.8,-2.12,,,,,,,HORVU2Hr1G050500,-29.8,-1.60
,,,,,,,HORVU6Hr1G071520,-51.0,-2.58,,,,,,,HORVU3Hr1G069480,-29.8,-7.72
,,,,,,,HORVU6Hr1G094950,-51.0,-2.72,,,,,,,HORVU5Hr1G011400,-29.8,-1.81
,,,,,,,HORVU4Hr1G055910,-51.1,-1.48,,,,,,,HORVU2Hr1G023000,-29.8,-1.39
,,,,,,,HORVU1Hr1G014140,-51.1,-3.49,,,,,,,HORVU1Hr1G002950,-29.8,-2.62
,,,,,,,HORVU3Hr1G045480,-51.2,-5.97,,,,,,,HORVU3Hr1G029020,-29.8,-3.29
,,,,,,,HORVU7Hr1G056530,-51.2,-2.78,,,,,,,HORVU7Hr1G021080,-29.9,-2.29
,,,,,,,HORVU7Hr1G108230,-51.3,-6.91,,,,,,,HORVU3Hr1G055740,-29.9,-5.23
,,,,,,,HORVU4Hr1G019810,-51.4,-9.70,,,,,,,HORVU0Hr1G001810,-30.0,-1.72
,,,,,,,HORVU4Hr1G084220,-51.5,-2.43,,,,,,,HORVU1Hr1G009460,-30.0,-2.04
,,,,,,,HORVU7Hr1G122590,-51.5,-1.71,,,,,,,HORVU1Hr1G036800,-30.0,-2.54
,,,,,,,HORVU2Hr1G091680,-51.5,-1.82,,,,,,,HORVU1Hr1G051660,-30.0,-2.02
,,,,,,,HORVU6Hr1G083960,-51.6,-2.64,,,,,,,HORVU4Hr1G059610,-30.0,-1.72
,,,,,,,HORVU6Hr1G041650,-51.7,-1.79,,,,,,,HORVU7Hr1G064020,-30.0,-1.52
,,,,,,,HORVU2Hr1G103970,-51.8,-2.27,,,,,,,HORVU7Hr1G073020,-30.0,-2.64
,,,,,,,HORVU4Hr1G003190,-51.8,-1.93,,,,,,,HORVU2Hr1G089630,-30.1,-1.66
,,,,,,,HORVU7Hr1G082100,-51.9,-5.17,,,,,,,HORVU3Hr1G004140,-30.1,-2.73
,,,,,,,HORVU5Hr1G106320,-52.0,-4.99,,,,,,,HORVU1Hr1G069650,-30.2,-2.12
,,,,,,,HORVU2Hr1G051300,-52.0,-1.80,,,,,,,HORVU1Hr1G082610,-30.2,-1.64
,,,,,,,HORVU1Hr1G093250,-52.0,-4.26,,,,,,,HORVU3Hr1G114700,-30.2,-2.94
,,,,,,,HORVU7Hr1G008600,-52.1,-2.75,,,,,,,HORVU4Hr1G066530,-30.2,-1.60
,,,,,,,HORVU1Hr1G045310,-52.2,-2.07,,,,,,,HORVU5Hr1G107430,-30.2,-3.80
,,,,,,,HORVU4Hr1G080150,-52.2,-2.18,,,,,,,HORVU5Hr1G024100,-30.3,-1.31
,,,,,,,HORVU5Hr1G093700,-52.3,-2.49,,,,,,,HORVU5Hr1G048030,-30.3,-1.42
,,,,,,,HORVU1Hr1G043430,-52.3,-2.19,,,,,,,HORVU5Hr1G070810,-30.3,-2.71
,,,,,,,HORVU2Hr1G096920,-52.3,-3.03,,,,,,,HORVU7Hr1G038500,-30.3,-2.54
,,,,,,,HORVU7Hr1G083610,-52.3,-1.31,,,,,,,HORVU4Hr1G082560,-30.3,-2.78
,,,,,,,HORVU3Hr1G041640,-52.4,-2.45,,,,,,,HORVU2Hr1G051210,-30.3,-1.38
,,,,,,,HORVU7Hr1G065590,-52.4,-1.46,,,,,,,HORVU1Hr1G030060,-30.3,-5.22
,,,,,,,HORVU5Hr1G007930,-52.4,-3.06,,,,,,,HORVU5Hr1G103890,-30.4,-1.89
,,,,,,,HORVU2Hr1G051930,-52.4,-4.82,,,,,,,HORVU3Hr1G022660,-30.4,-1.49
,,,,,,,HORVU7Hr1G002600,-52.6,-2.34,,,,,,,HORVU4Hr1G082560,-30.4,-5.72
,,,,,,,HORVU3Hr1G081960,-52.6,-3.84,,,,,,,HORVU2Hr1G036870,-30.5,-2.14
,,,,,,,HORVU7Hr1G024990,-52.7,-2.53,,,,,,,HORVU3Hr1G060780,-30.5,-3.29
,,,,,,,HORVU7Hr1G007480,-52.7,-4.22,,,,,,,HORVU4Hr1G076570,-30.5,-3.32
,,,,,,,HORVU2Hr1G013250,-52.8,-2.32,,,,,,,HORVU2Hr1G071930,-30.6,-1.76
,,,,,,,HORVU5Hr1G017410,-52.8,-2.16,,,,,,,HORVU5Hr1G053410,-30.6,-1.52
,,,,,,,HORVU3Hr1G090170,-52.9,-4.17,,,,,,,HORVU6Hr1G022220,-30.6,-1.41
,,,,,,,HORVU1Hr1G085960,-52.9,-3.11,,,,,,,HORVU6Hr1G095140,-30.6,-1.35
,,,,,,,HORVU1Hr1G091230,-52.9,-2.41,,,,,,,HORVU2Hr1G067990,-30.6,-2.99
,,,,,,,HORVU5Hr1G100300,-52.9,-2.07,,,,,,,HORVU2Hr1G021110,-30.7,-3.07
,,,,,,,HORVU6Hr1G069920,-52.9,-5.14,,,,,,,HORVU5Hr1G053310,-30.7,-2.30
,,,,,,,HORVU2Hr1G099370,-53.0,-3.25,,,,,,,HORVU2Hr1G108460,-30.7,-2.16
,,,,,,,HORVU7Hr1G075240,-53.0,-5.82,,,,,,,HORVU7Hr1G030290,-30.7,-1.51
,,,,,,,HORVU2Hr1G101240,-53.0,-1.33,,,,,,,HORVU6Hr1G020210,-30.7,-1.96
,,,,,,,HORVU1Hr1G091090,-53.1,-3.04,,,,,,,HORVU2Hr1G010920,-30.8,-1.78
,,,,,,,HORVU1Hr1G044020,-53.3,-2.29,,,,,,,HORVU1Hr1G036500,-30.8,-1.88
,,,,,,,HORVU4Hr1G051810,-53.3,-3.06,,,,,,,HORVU7Hr1G083370,-30.8,-5.68
,,,,,,,HORVU4Hr1G084220,-53.3,-2.31,,,,,,,HORVU3Hr1G067130,-30.8,-2.90
,,,,,,,HORVU7Hr1G094560,-53.6,-2.44,,,,,,,HORVU6Hr1G089590,-30.8,-1.71
,,,,,,,HORVU4Hr1G060270,-53.7,-2.53,,,,,,,HORVU5Hr1G033560,-30.9,-2.56
,,,,,,,HORVU3Hr1G000540,-53.7,-1.40,,,,,,,HORVU6Hr1G088980,-30.9,-1.32
,,,,,,,HORVU1Hr1G039540,-53.7,-3.44,,,,,,,HORVU2Hr1G077120,-30.9,-1.65
,,,,,,,HORVU4Hr1G063060,-53.8,-1.41,,,,,,,HORVU2Hr1G085560,-30.9,-1.71
,,,,,,,HORVU7Hr1G048900,-53.8,-4.37,,,,,,,HORVU7Hr1G084240,-30.9,-7.44
,,,,,,,HORVU4Hr1G021560,-53.8,-1.37,,,,,,,HORVU2Hr1G000090,-31.0,-1.50
,,,,,,,HORVU5Hr1G098600,-53.8,-2.24,,,,,,,HORVU5Hr1G082210,-31.0,-1.54
,,,,,,,HORVU5Hr1G123770,-53.8,-2.14,,,,,,,HORVU7Hr1G021380,-31.0,-1.94
,,,,,,,HORVU1Hr1G092110,-53.9,-1.41,,,,,,,HORVU1Hr1G082670,-31.0,-2.12
,,,,,,,HORVU6Hr1G015690,-53.9,-1.50,,,,,,,HORVU7Hr1G079430,-31.1,-4.62
,,,,,,,HORVU2Hr1G009580,-54.0,-3.98,,,,,,,HORVU5Hr1G020200,-31.1,-4.22
,,,,,,,HORVU2Hr1G081790,-54.1,-5.72,,,,,,,HORVU7Hr1G088600,-31.2,-1.98
,,,,,,,HORVU4Hr1G063180,-54.1,-1.41,,,,,,,HORVU7Hr1G099260,-31.2,-5.60
,,,,,,,HORVU7Hr1G012820,-54.2,-6.09,,,,,,,HORVU4Hr1G045980,-31.2,-1.49
,,,,,,,HORVU3Hr1G056600,-54.3,-5.27,,,,,,,HORVU1Hr1G077710,-31.3,-1.51
,,,,,,,HORVU0Hr1G001880,-54.3,-1.47,,,,,,,HORVU2Hr1G014900,-31.3,-1.38
,,,,,,,HORVU1Hr1G093250,-54.4,-6.89,,,,,,,HORVU2Hr1G025150,-31.3,-2.25
,,,,,,,HORVU1Hr1G088560,-54.5,-1.75,,,,,,,HORVU5Hr1G086620,-31.3,-1.53
,,,,,,,HORVU5Hr1G075700,-54.5,-3.93,,,,,,,HORVU7Hr1G057970,-31.3,-1.98
,,,,,,,HORVU5Hr1G098780,-54.5,-4.24,,,,,,,HORVU4Hr1G064990,-31.3,-4.68
,,,,,,,HORVU5Hr1G069710,-54.6,-4.92,,,,,,,HORVU3Hr1G077780,-31.3,-3.75
,,,,,,,HORVU7Hr1G116300,-54.6,-1.64,,,,,,,HORVU7Hr1G023290,-31.3,-1.53
,,,,,,,HORVU4Hr1G014100,-54.8,-1.95,,,,,,,HORVU3Hr1G015710,-31.4,-1.38
,,,,,,,HORVU2Hr1G099370,-54.9,-2.68,,,,,,,HORVU2Hr1G091800,-31.4,-2.99
,,,,,,,HORVU2Hr1G119210,-55.0,-1.74,,,,,,,HORVU2Hr1G013080,-31.5,-2.63
,,,,,,,HORVU3Hr1G066930,-55.0,-5.24,,,,,,,HORVU6Hr1G080600,-31.5,-1.44
,,,,,,,HORVU5Hr1G043780,-55.0,-3.72,,,,,,,HORVU6Hr1G037960,-31.6,-1.93
,,,,,,,HORVU7Hr1G025800,-55.0,-7.12,,,,,,,HORVU3Hr1G066680,-31.6,-2.77
,,,,,,,HORVU2Hr1G080480,-55.0,-3.29,,,,,,,HORVU7Hr1G023320,-31.7,-1.32
,,,,,,,HORVU5Hr1G036400,-55.2,-8.64,,,,,,,HORVU2Hr1G093610,-31.7,-1.83
,,,,,,,HORVU3Hr1G079050,-55.2,-2.91,,,,,,,HORVU1Hr1G059180,-31.7,-2.29
,,,,,,,HORVU4Hr1G073400,-55.2,-1.38,,,,,,,HORVU4Hr1G060140,-31.8,-3.41
,,,,,,,HORVU7Hr1G046250,-55.3,-5.38,,,,,,,HORVU3Hr1G023960,-31.8,-1.81
,,,,,,,HORVU7Hr1G042580,-55.3,-2.40,,,,,,,HORVU5Hr1G098780,-31.8,-2.23
,,,,,,,HORVU5Hr1G072710,-55.4,-3.05,,,,,,,HORVU7Hr1G024550,-31.8,-2.18
,,,,,,,HORVU5Hr1G060980,-55.4,-3.55,,,,,,,HORVU6Hr1G050370,-31.8,-1.88
,,,,,,,HORVU7Hr1G000040,-55.5,-1.69,,,,,,,HORVU3Hr1G094240,-31.8,-1.53
,,,,,,,HORVU5Hr1G070510,-55.6,-3.99,,,,,,,HORVU1Hr1G005370,-32.0,-1.63
,,,,,,,HORVU7Hr1G046410,-55.6,-1.79,,,,,,,HORVU3Hr1G081320,-32.0,-2.59
,,,,,,,HORVU6Hr1G017720,-55.6,-2.12,,,,,,,HORVU4Hr1G024460,-32.1,-1.48
,,,,,,,HORVU4Hr1G002390,-55.9,-1.70,,,,,,,HORVU3Hr1G015800,-32.1,-2.29
,,,,,,,HORVU1Hr1G050130,-55.9,-2.89,,,,,,,HORVU4Hr1G032310,-32.1,-1.72
,,,,,,,HORVU5Hr1G115980,-55.9,-1.52,,,,,,,HORVU1Hr1G001400,-32.1,-3.69
,,,,,,,HORVU3Hr1G010030,-55.9,-1.65,,,,,,,HORVU1Hr1G081050,-32.1,-1.83
,,,,,,,HORVU5Hr1G092560,-56.0,-1.38,,,,,,,HORVU5Hr1G025310,-32.2,-2.53
,,,,,,,HORVU2Hr1G097480,-56.0,-1.54,,,,,,,HORVU6Hr1G044840,-32.3,-3.17
,,,,,,,HORVU5Hr1G098780,-56.0,-2.95,,,,,,,HORVU1Hr1G031010,-32.4,-3.15
,,,,,,,HORVU2Hr1G116880,-56.0,-2.18,,,,,,,HORVU7Hr1G107790,-32.4,-2.66
,,,,,,,HORVU3Hr1G075790,-56.1,-2.20,,,,,,,HORVU6Hr1G091240,-32.4,-2.97
,,,,,,,HORVU7Hr1G101740,-56.1,-1.47,,,,,,,HORVU2Hr1G105010,-32.5,-1.46
,,,,,,,HORVU3Hr1G080890,-56.1,-1.81,,,,,,,HORVU7Hr1G109250,-32.5,-1.66
,,,,,,,HORVU4Hr1G009540,-56.2,-1.31,,,,,,,HORVU2Hr1G109080,-32.5,-1.49
,,,,,,,HORVU4Hr1G057520,-56.3,-4.30,,,,,,,HORVU5Hr1G026170,-32.5,-2.18
,,,,,,,HORVU6Hr1G079660,-56.5,-7.40,,,,,,,HORVU6Hr1G029050,-32.5,-1.68
,,,,,,,HORVU6Hr1G082900,-56.7,-5.70,,,,,,,HORVU6Hr1G000810,-32.6,-1.37
,,,,,,,HORVU3Hr1G033490,-56.8,-3.03,,,,,,,HORVU5Hr1G048240,-32.6,-1.59
,,,,,,,HORVU2Hr1G005150,-56.9,-2.49,,,,,,,HORVU2Hr1G034350,-32.7,-1.63
,,,,,,,HORVU7Hr1G008070,-56.9,-4.98,,,,,,,HORVU7Hr1G039810,-32.7,-1.79
,,,,,,,HORVU5Hr1G084100,-57.0,-2.04,,,,,,,HORVU6Hr1G033290,-32.7,-4.03
,,,,,,,HORVU4Hr1G074180,-57.0,-1.81,,,,,,,HORVU2Hr1G096550,-32.8,-3.17
,,,,,,,HORVU0Hr1G008940,-57.0,-8.92,,,,,,,HORVU3Hr1G097680,-32.8,-2.12
,,,,,,,HORVU3Hr1G026100,-57.1,-2.08,,,,,,,HORVU2Hr1G102190,-32.9,-1.90
,,,,,,,HORVU4Hr1G079290,-57.1,-7.67,,,,,,,HORVU2Hr1G071570,-33.0,-2.67
,,,,,,,HORVU1Hr1G074970,-57.1,-1.65,,,,,,,HORVU1Hr1G030790,-33.0,-1.81
,,,,,,,HORVU2Hr1G032570,-57.1,-4.71,,,,,,,HORVU1Hr1G088920,-33.0,-1.67
